Date,GLD,SPY,TLT,VNQ
2022-04-25,177.0500030517578,410.1360778808594,108.84922790527344,96.77047729492188
2022-04-26,177.32000732421875,398.2582092285156,109.94502258300781,95.17945098876953
2022-04-27,175.97999572753906,399.3780517578125,108.53488159179688,94.55187225341797
2022-04-28,176.92999267578125,409.4660949707031,108.69652557373047,96.29317474365234
2022-04-29,176.91000366210938,394.333984375,107.28642272949219,91.87361907958984
2022-05-02,173.6300048828125,396.7076110839844,105.4267349243164,89.6550064086914
2022-05-03,174.08999633789062,398.52618408203125,106.13749694824219,90.76873016357422
2022-05-04,175.8000030517578,410.6625061035156,106.7223129272461,91.8117446899414
2022-05-05,175.1300048828125,396.06640625,103.79826354980469,89.36332702636719
2022-05-06,175.4199981689453,393.7022705078125,102.2687759399414,88.30261993408203
2022-05-09,172.8800048828125,381.0970764160156,103.16849517822266,84.41342163085938
2022-05-10,171.4199981689453,381.97760009765625,104.10417938232422,82.87542724609375
2022-05-11,172.82000732421875,375.9093933105469,106.11051940917969,82.69862365722656
2022-05-12,170.1699981689453,375.5169677734375,105.91255950927734,83.34388732910156
2022-05-13,168.7899932861328,384.49481201171875,104.3470687866211,85.54481506347656
2022-05-16,170.39999389648438,382.9346923828125,104.23910522460938,85.00563049316406
2022-05-17,169.3300018310547,390.8118591308594,102.97955322265625,86.16356658935547
2022-05-18,169.4199981689453,375.05755615234375,105.17479705810547,83.66209411621094
2022-05-19,171.91000366210938,372.7604675292969,105.4267349243164,83.29085540771484
2022-05-20,172.02999877929688,372.92327880859375,106.62336730957031,83.82120513916016
2022-05-23,172.8300018310547,379.900634765625,104.86891174316406,84.79351043701172
2022-05-24,174.1300048828125,377.00054931640625,106.93822479248047,85.50946044921875
2022-05-25,173.0800018310547,380.3313903808594,107.36109924316406,86.23426055908203
2022-05-26,172.75999450683594,387.9308776855469,106.875244140625,86.34033203125
2022-05-27,172.85000610351562,397.4541931152344,107.13616180419922,88.65618896484375
2022-05-31,171.13999938964844,395.22412109375,104.86891174316406,87.56898498535156
2022-06-01,172.22999572753906,392.02734375,104.74906158447266,86.84416961669922
2022-06-02,174.35000610351562,399.4929504394531,104.80310821533203,88.03744506835938
2022-06-03,172.5800018310547,392.9366149902344,104.5777816772461,86.8618392944336
2022-06-06,171.82000732421875,394.1330261230469,102.6490249633789,86.58783721923828
2022-06-07,172.94000244140625,397.91357421875,103.75762176513672,87.78112030029297
2022-06-08,172.77999877929688,393.5874938964844,102.83828735351562,85.7569351196289
2022-06-09,172.22999572753906,384.2268371582031,103.1807861328125,83.72396087646484
2022-06-10,174.5399932861328,373.0859069824219,102.54084014892578,81.86775970458984
2022-06-13,169.92999267578125,358.9205322265625,99.32323455810547,77.77525329589844
2022-06-14,168.57000732421875,357.8389892578125,98.07041931152344,77.18302917480469
2022-06-15,170.77000427246094,362.9404602050781,99.9000473022461,79.01273345947266
2022-06-16,172.69000244140625,350.9284973144531,100.69317626953125,76.935546875
2022-06-17,171.27000427246094,351.6850891113281,101.01766204833984,77.5189208984375
2022-06-21,170.6300048828125,360.5382080078125,99.30519104003906,78.59729766845703
2022-06-22,171.30999755859375,359.88458251953125,102.0361099243164,79.59611511230469
2022-06-23,170.25999450683594,363.412353515625,102.87434387207031,81.10831451416016
2022-06-24,170.08999633789062,374.9666442871094,101.45027923583984,82.83404541015625
2022-06-27,169.89999389648438,373.5343933105469,100.58505249023438,82.70950317382812
2022-06-28,169.6199951171875,365.9020080566406,101.05371856689453,81.7043228149414
2022-06-29,169.49000549316406,365.6040954589844,102.6310043334961,81.1972885131836
2022-06-30,168.4600067138672,362.6337890625,103.53227233886719,81.04606628417969
2022-07-01,168.32000732421875,366.4691467285156,104.59524536132812,82.50491333007812
2022-07-05,164.75,367.1612854003906,105.41703033447266,82.27361297607422
2022-07-06,162.13999938964844,368.4013671875,103.64698028564453,82.12239837646484
2022-07-07,162.22999572753906,373.9189453125,102.73487854003906,82.34478759765625
2022-07-08,162.3000030517578,373.611328125,101.59698486328125,81.90892028808594
2022-07-11,161.42999267578125,369.34332275390625,103.3489761352539,81.73101043701172
2022-07-12,160.8300018310547,366.0750427246094,103.96306610107422,81.4107666015625
2022-07-13,161.60000610351562,364.15252685546875,105.15512084960938,81.01937866210938
2022-07-14,159.3300018310547,363.26824951171875,104.29720306396484,80.28996276855469
2022-07-15,159.00999450683594,370.20843505859375,104.88420104980469,81.65093994140625
2022-07-18,159.16000366210938,367.1517028808594,103.7914810180664,81.07273864746094
2022-07-19,159.5399932861328,377.07183837890625,103.23155212402344,83.17205810546875
2022-07-20,158.0399932861328,379.4750061035156,103.50248718261719,82.97637176513672
2022-07-21,160.27000427246094,383.3392333984375,105.29057312011719,83.6346206665039
2022-07-22,160.6699981689453,379.7825622558594,107.06063842773438,84.07049560546875
2022-07-25,160.22999572753906,380.2440490722656,106.01305389404297,84.21282958984375
2022-07-26,160.0399932861328,375.74530029296875,106.0943374633789,84.3017807006836
2022-07-27,161.6699981689453,385.5020446777344,105.49829864501953,84.8088150024414
2022-07-28,163.63999938964844,390.3371276855469,106.33817291259766,87.5574951171875
2022-07-29,164.10000610351562,396.02783203125,106.0491943359375,88.0289535522461
2022-08-01,165.02999877929688,394.85504150390625,108.60323333740234,87.31732940673828
2022-08-02,164.0500030517578,392.2500915527344,106.30523681640625,86.1965103149414
2022-08-03,164.4499969482422,398.3924865722656,107.97895050048828,86.47225952148438
2022-08-04,167.1699981689453,398.1233825683594,107.94275665283203,86.33882904052734
2022-08-05,165.2899932861328,397.450439453125,105.37332153320312,86.57899475097656
2022-08-08,166.69000244140625,396.9890441894531,107.07424926757812,87.35289764404297
2022-08-09,167.1999969482422,395.4126281738281,106.6580581665039,87.83325958251953
2022-08-10,166.77999877929688,403.7178649902344,105.96144104003906,89.16756439208984
2022-08-11,166.33999633789062,403.7178649902344,103.49154663085938,88.95408630371094
2022-08-12,167.8699951171875,410.5523681640625,104.54100036621094,90.48409271240234
2022-08-15,165.7100067138672,412.2441711425781,104.45053100585938,90.84880065917969
2022-08-16,165.4199981689453,413.0516357421875,104.8847885131836,90.6086196899414
2022-08-17,164.35000610351562,410.1197814941406,103.79006958007812,90.06599426269531
2022-08-18,163.9199981689453,411.311767578125,103.94388580322266,89.47002410888672
2022-08-19,162.72000122070312,405.78460693359375,102.2701416015625,88.52708435058594
2022-08-22,161.63999938964844,397.3350830078125,101.9263687133789,86.59679412841797
2022-08-23,162.77000427246094,396.3738708496094,101.36540985107422,85.48487854003906
2022-08-24,163.25,397.64276123046875,100.62353515625,85.97412109375
2022-08-25,163.75,403.2565002441406,102.02586364746094,87.25505065917969
2022-08-26,161.75999450683594,389.60662841796875,102.79487609863281,85.05789184570312
2022-08-29,161.86000061035156,387.0304870605469,101.94444274902344,84.29287719726562
2022-08-30,160.50999450683594,382.7817077636719,102.19776153564453,83.1275863647461
2022-08-31,159.27000427246094,379.8690490722656,101.22064971923828,82.73619842529297
2022-09-01,157.8699951171875,381.06109619140625,99.36750030517578,82.88741302490234
2022-09-02,159.25999450683594,377.04302978515625,99.92960357666016,81.73101043701172
2022-09-06,158.3300018310547,375.62030029296875,97.45451354980469,82.46931457519531
2022-09-07,159.94000244140625,382.36834716796875,98.99578857421875,84.07939147949219
2022-09-08,158.97999572753906,384.86761474609375,97.98033905029297,84.3106689453125
2022-09-09,159.82000732421875,390.84661865234375,98.19792175292969,85.22689056396484
2022-09-12,160.6300048828125,395.04730224609375,97.39102935791016,86.05416870117188
2022-09-13,158.5399932861328,377.8697204589844,97.61770629882812,82.76287078857422
2022-09-14,157.92999267578125,379.31158447265625,97.95314025878906,81.81996154785156
2022-09-15,154.97999572753906,375.0050964355469,97.88969421386719,80.30773162841797
2022-09-16,155.83999633789062,372.1442565917969,97.07369995117188,80.3166275024414
2022-09-19,155.9600067138672,375.03021240234375,97.30036163330078,80.20099639892578
2022-09-20,155.07000732421875,370.7254333496094,96.33026123046875,78.25291442871094
2022-09-21,155.7899932861328,364.2585144042969,97.9440689086914,77.01644134521484
2022-09-22,155.6999969482422,361.19891357421875,95.4417495727539,76.03794860839844
2022-09-23,153.00999450683594,355.14703369140625,95.83160400390625,75.02728271484375
2022-09-26,151.22999572753906,351.6336975097656,94.00020599365234,72.92320251464844
2022-09-27,151.5399932861328,350.736083984375,91.52507781982422,71.95208740234375
2022-09-28,154.69000244140625,357.63726806640625,94.58949279785156,73.4447250366211
2022-09-29,154.66000366210938,350.1665954589844,94.09993743896484,71.28670501708984
2022-09-30,154.6699981689453,344.7518005371094,92.88502502441406,72.08696746826172
2022-10-03,158.42999267578125,353.8536071777344,94.36090850830078,73.37278747558594
2022-10-04,160.6999969482422,364.8183898925781,94.09736633300781,74.8564224243164
2022-10-05,159.80999755859375,363.968994140625,93.19766235351562,73.3907699584961
2022-10-06,159.6300048828125,360.21441650390625,92.67965698242188,71.34964752197266
2022-10-07,157.8800048828125,350.1665954589844,91.77992248535156,69.63220977783203
2022-10-10,155.47999572753906,347.4930114746094,90.35313415527344,68.97581481933594
2022-10-11,155.16000366210938,345.2922668457031,90.75297546386719,69.67717742919922
2022-10-12,155.99000549316406,344.1533508300781,91.19829559326172,68.94884490966797
2022-10-13,154.91000366210938,353.23590087890625,90.3258285522461,70.20769500732422
2022-10-14,152.97999572753906,345.1861267089844,89.58061218261719,68.4632797241211
2022-10-17,153.4199981689453,354.056396484375,89.1443862915039,71.0439224243164
2022-10-18,153.75,358.2164001464844,89.35343170166016,71.81720733642578
2022-10-19,151.69000244140625,355.67791748046875,87.72665405273438,70.0278549194336
2022-10-20,151.4499969482422,352.6954345703125,86.22714233398438,69.72213745117188
2022-10-21,154.14999389648438,361.2664489746094,84.673095703125,70.27062225341797
2022-10-24,153.64999389648438,365.6870422363281,83.97333526611328,70.26163482666016
2022-10-25,154.0,371.5265808105469,86.4179916381836,73.02210235595703
2022-10-26,154.97999572753906,368.7274169921875,87.66305541992188,72.97714233398438
2022-10-27,154.74000549316406,366.7584228515625,88.5809555053711,73.08504486083984
2022-10-28,153.16000366210938,375.48382568359375,87.97203826904297,74.694580078125
2022-10-31,151.91000366210938,372.7716369628906,87.34498596191406,74.61365509033203
2022-11-01,153.4600067138672,371.14044189453125,88.1612777709961,74.58667755126953
2022-11-02,152.38999938964844,361.82623291015625,87.77862548828125,72.53656005859375
2022-11-03,151.80999755859375,358.1005859375,87.30488586425781,72.43763732910156
2022-11-04,156.47000122070312,363.2547607421875,85.83811950683594,73.42674255371094
2022-11-07,155.85000610351562,366.72943115234375,84.98174285888672,73.42674255371094
2022-11-08,159.4499969482422,368.70806884765625,85.91100311279297,73.65153503417969
2022-11-09,158.64999389648438,361.1120300292969,86.19345092773438,72.89622497558594
2022-11-10,163.47999572753906,380.9565734863281,89.50959777832031,78.22834014892578
2022-11-11,164.55999755859375,384.6437072753906,89.18162536621094,78.21935272216797
2022-11-14,164.9199981689453,381.3716125488281,88.96298217773438,76.3130874633789
2022-11-15,165.5,384.6242980957031,90.40243530273438,77.14033508300781
2022-11-16,165.1199951171875,381.69012451171875,92.37939453125,76.43898010253906
2022-11-17,163.9199981689453,380.5221862792969,91.40457153320312,75.91744995117188
2022-11-18,162.7899932861328,382.24993896484375,90.77593994140625,76.87957763671875
2022-11-21,161.8800048828125,380.86004638671875,91.15857696533203,77.28419494628906
2022-11-22,162.07000732421875,385.98529052734375,92.45226287841797,77.70681762695312
2022-11-23,163.0800018310547,388.4176330566406,94.06481170654297,77.76976013183594
2022-11-25,163.22000122070312,388.3306884765625,93.74593353271484,78.2643051147461
2022-11-28,161.92999267578125,382.1341552734375,94.0101318359375,76.16922760009766
2022-11-29,162.72999572753906,381.47784423828125,92.90779113769531,77.4280776977539
2022-11-30,164.80999755859375,393.4945983886719,93.59105682373047,79.19944763183594
2022-12-01,167.83999633789062,393.20501708984375,96.5809097290039,79.02861022949219
2022-12-02,167.25999450683594,392.7513732910156,97.79547119140625,78.7948226928711
2022-12-05,164.38999938964844,385.68609619140625,96.42567443847656,77.35612487792969
2022-12-06,164.83999633789062,380.12652587890625,97.66763305664062,76.6278076171875
2022-12-07,166.3300018310547,379.4798278808594,99.96891784667969,76.78067016601562
2022-12-08,166.47000122070312,382.4526672363281,99.69496154785156,77.32015991210938
2022-12-09,167.05999755859375,379.5956115722656,97.10144805908203,77.17630767822266
2022-12-12,165.67999267578125,385.068359375,97.41191864013672,77.76976013183594
2022-12-13,168.50999450683594,387.9832458496094,98.3525390625,79.20842742919922
2022-12-14,168.10000610351562,385.502685546875,98.77262115478516,78.66893005371094
2022-12-15,165.35000610351562,376.0726318359375,99.15802001953125,77.61688995361328
2022-12-16,166.7899932861328,371.6326904296875,98.05033874511719,75.61172485351562
2022-12-19,166.32000732421875,368.4813537597656,96.402587890625,74.64961242675781
2022-12-20,169.0800018310547,368.9855651855469,94.69075775146484,74.4607925415039
2022-12-21,168.8000030517578,374.5027770996094,94.92875671386719,75.09920501708984
2022-12-22,166.75999450683594,369.1601257324219,94.91046905517578,74.78369140625
2022-12-23,167.25999450683594,371.2835998535156,93.51904296875,75.44937133789062
2022-12-27,168.6699981689453,369.8194580078125,91.6698989868164,75.42201232910156
2022-12-28,167.91000366210938,365.2233581542969,91.12979125976562,74.13626098632812
2022-12-29,168.85000610351562,371.79754638671875,92.16419982910156,75.75941467285156
2022-12-30,169.63999938964844,370.818115234375,91.13893127441406,75.2122802734375
2023-01-03,171.05999755859375,369.2571105957031,92.87822723388672,75.28523254394531
2023-01-04,172.6699981689453,372.1077880859375,94.15067291259766,76.99044036865234
2023-01-05,170.52000427246094,367.8608093261719,94.54429626464844,74.92047882080078
2023-01-06,173.7100067138672,376.29656982421875,96.28358459472656,76.93574523925781
2023-01-09,174.10000610351562,376.0832824707031,96.79623413085938,76.96309661865234
2023-01-10,174.74000549316406,378.720703125,95.19425964355469,77.13636016845703
2023-01-11,174.6199951171875,383.51068115234375,96.74131774902344,79.89936065673828
2023-01-12,176.63999938964844,384.906982421875,98.64537048339844,80.91156005859375
2023-01-13,178.75999450683594,386.4002380371094,97.72079467773438,80.41001892089844
2023-01-17,177.58999633789062,385.6924133300781,97.08915710449219,80.63799285888672
2023-01-18,177.0800018310547,379.60308837890625,99.44181060791016,79.46166229248047
2023-01-19,179.88999938964844,376.8396301269531,98.81930541992188,79.02395629882812
2023-01-20,179.2899932861328,383.85980224609375,97.2173080444336,79.96321105957031
2023-01-23,179.6300048828125,388.4656066894531,96.75959777832031,80.32794189453125
2023-01-24,180.27999877929688,388.04864501953125,98.15106201171875,80.528564453125
2023-01-25,181.11000061035156,388.1940612792969,98.3890609741211,80.5650405883789
2023-01-26,179.47000122070312,392.4604797363281,97.93133544921875,81.46780395507812
2023-01-27,179.22000122070312,393.36224365234375,97.6841812133789,82.37969970703125
2023-01-30,178.75999450683594,388.42681884765625,97.32716369628906,81.33101654052734
2023-01-31,179.41000366210938,394.1379699707031,98.10527038574219,83.03624725341797
2023-02-01,181.6699981689453,398.3268127441406,99.28462982177734,83.54690551757812
2023-02-02,177.89999389648438,404.12518310546875,99.41311645507812,85.44363403320312
2023-02-03,173.4600067138672,399.82977294921875,97.92630767822266,83.83871459960938
2023-02-06,173.82000732421875,397.3861999511719,97.2012710571289,83.22773742675781
2023-02-07,173.97999572753906,402.5835266113281,96.42118072509766,83.04536437988281
2023-02-08,174.41000366210938,398.1813049316406,96.88005065917969,82.65325164794922
2023-02-09,173.02999877929688,394.72943115234375,95.96226501464844,81.75048065185547
2023-02-10,173.36000061035156,395.650634765625,94.88848876953125,82.0331802368164
2023-02-13,172.47999572753906,400.2951354980469,95.68695831298828,82.76268768310547
2023-02-14,172.61000061035156,400.1109313964844,95.46666717529297,82.10612487792969
2023-02-15,170.88999938964844,401.4102478027344,94.57644653320312,82.43441772460938
2023-02-16,170.75,395.8833312988281,93.23648071289062,81.6319351196289
2023-02-17,171.25999450683594,394.8942565917969,93.96153259277344,81.31278991699219
2023-02-21,170.6199951171875,386.9723205566406,92.13516998291016,79.68051147460938
2023-02-22,169.66000366210938,386.43902587890625,92.97950744628906,78.96011352539062
2023-02-23,169.57000732421875,388.4946594238281,93.88811492919922,79.55284881591797
2023-02-24,168.35000610351562,384.3446044921875,92.66746520996094,78.15766906738281
2023-02-27,169.00999450683594,385.65362548828125,92.92446899414062,78.27620697021484
2023-02-28,169.77999877929688,384.228271484375,93.34661102294922,78.16678619384766
2023-03-01,170.75999450683594,382.7544250488281,92.34378814697266,77.18194580078125
2023-03-02,170.66000366210938,385.731201171875,91.52496337890625,78.08470916748047
2023-03-03,172.49000549316406,391.91748046875,93.74224090576172,79.27014923095703
2023-03-06,171.6199951171875,392.1889953613281,93.01543426513672,78.96011352539062
2023-03-07,168.6199951171875,386.17724609375,93.58583068847656,77.11811828613281
2023-03-08,168.5399932861328,386.8074645996094,93.67782592773438,78.00264739990234
2023-03-09,170.1999969482422,379.6709899902344,93.90782928466797,76.2153549194336
2023-03-10,173.8699951171875,374.19256591796875,97.14636993408203,73.6894302368164
2023-03-13,177.86000061035156,373.6591796875,97.36717224121094,74.65603637695312
2023-03-14,176.8300018310547,379.8357849121094,95.76629638671875,75.37641906738281
2023-03-15,178.2100067138672,377.4601745605469,97.6156005859375,75.32170867919922
2023-03-16,178.57000732421875,384.08282470703125,96.85194396972656,75.1575698852539
2023-03-17,183.77000427246094,379.59185791015625,98.30558013916016,73.45233917236328
2023-03-20,183.83999633789062,383.2418518066406,97.44078063964844,74.29126739501953
2023-03-21,180.3699951171875,388.2740478515625,96.6035385131836,73.9629898071289
2023-03-22,183.44000244140625,381.6553039550781,97.89159393310547,71.19999694824219
2023-03-23,185.74000549316406,382.68707275390625,97.89159393310547,70.75315856933594
2023-03-24,183.64999389648438,385.1982727050781,98.30558013916016,72.56756591796875
2023-03-27,181.9499969482422,385.9185485839844,95.9963150024414,72.48467254638672
2023-03-28,183.44000244140625,385.0522766113281,96.17112731933594,72.30970001220703
2023-03-29,182.52999877929688,390.6489562988281,95.97792053222656,73.91227722167969
2023-03-30,184.17999267578125,392.9363098144531,96.41954803466797,74.87935638427734
2023-03-31,183.22000122070312,398.474609375,97.86397552490234,76.48192596435547
2023-04-03,184.5399932861328,399.9930114746094,98.32424926757812,75.87406158447266
2023-04-04,187.97999572753906,397.7737731933594,98.81312561035156,75.77273559570312
2023-04-05,187.8300018310547,396.7323303222656,99.84615325927734,75.36750030517578
2023-04-06,186.49000549316406,398.27996826171875,100.10443115234375,75.88327026367188
2023-04-10,185.11000061035156,398.68865966796875,98.49028015136719,76.2332534790039
2023-04-11,186.27999877929688,398.79583740234375,98.69320678710938,76.55562591552734
2023-04-12,187.19000244140625,397.1702880859375,98.59172058105469,76.18720245361328
2023-04-13,189.72000122070312,402.44580078125,97.81697082519531,75.95696258544922
2023-04-14,186.36000061035156,401.4627380371094,96.92224884033203,74.77803802490234
2023-04-17,185.52999877929688,402.9033203125,95.76927947998047,76.33456420898438
2023-04-18,186.25,403.16607666015625,96.11056518554688,76.1595687866211
2023-04-19,185.36000061035156,403.09796142578125,96.01834106445312,76.61087036132812
2023-04-20,186.08999633789062,400.898193359375,96.83924102783203,75.85564422607422
2023-04-21,184.25,401.209716796875,96.29503631591797,75.8648681640625
2023-04-24,184.80999755859375,401.6282043457031,97.22664642333984,75.57933044433594
2023-04-25,185.75,395.2528381347656,98.65630340576172,74.83330535888672
2023-04-26,184.74000549316406,393.5787353515625,97.60480499267578,74.11489868164062
2023-04-27,184.75,401.4140930175781,96.6363296508789,75.79116821289062
2023-04-28,184.8000030517578,404.84027099609375,98.19511413574219,76.7214126586914
2023-05-01,183.97000122070312,404.4314270019531,95.36370849609375,76.1503677368164
2023-05-02,187.52000427246094,399.88592529296875,97.74016571044922,74.86092376708984
2023-05-03,189.11000061035156,397.14111328125,98.28575897216797,74.56620025634766
2023-05-04,190.44000244140625,394.3282165527344,97.31480407714844,75.18328857421875
2023-05-05,187.4600067138672,401.6282043457031,96.99117279052734,76.43587493896484
2023-05-08,187.69000244140625,401.73529052734375,95.6318588256836,75.99378967285156
2023-05-09,189.02000427246094,399.9735107421875,95.28972625732422,75.67143249511719
2023-05-10,188.75,401.8423156738281,96.21443176269531,76.3990478515625
2023-05-11,187.1300048828125,401.14154052734375,97.23161315917969,75.5609130859375
2023-05-12,186.80999755859375,400.6159362792969,96.4178695678711,75.55169677734375
2023-05-15,187.2100067138672,401.99810791015625,95.419189453125,75.4227523803711
2023-05-16,184.8699951171875,399.3116455078125,95.13253784179688,73.53465270996094
2023-05-17,184.22999572753906,404.1589050292969,94.85513305664062,74.52935791015625
2023-05-18,181.83999633789062,408.05224609375,94.15235137939453,74.17015838623047
2023-05-19,183.63999938964844,407.4585266113281,93.48658752441406,74.05043029785156
2023-05-22,183.2100067138672,407.6239318847656,93.15367889404297,74.5017318725586
2023-05-23,183.42999267578125,403.04925537109375,93.4218521118164,73.80175018310547
2023-05-24,181.9499969482422,400.12921142578125,92.95951080322266,72.21758270263672
2023-05-25,180.1999969482422,403.5943603515625,92.72834777832031,72.20838165283203
2023-05-26,180.9199981689453,408.8211975097656,93.4773178100586,73.03730773925781
2023-05-30,182.0399932861328,408.9768981933594,94.41128540039062,73.31361389160156
2023-05-31,182.32000732421875,406.70904541015625,95.23426055908203,73.68202209472656
2023-06-01,183.75999450683594,410.57318115234375,95.6078872680664,73.69123840332031
2023-06-02,181.0500030517578,416.5105285644531,94.56021118164062,75.48723602294922
2023-06-05,182.13999938964844,415.7124328613281,94.38406372070312,74.96224212646484
2023-06-06,182.33999633789062,416.61761474609375,94.94034576416016,75.6806411743164
2023-06-07,180.14999389648438,415.1770935058594,93.53107452392578,77.07139587402344
2023-06-08,182.52999877929688,417.6882629394531,94.62511444091797,76.59246826171875
2023-06-09,182.0399932861328,418.437744140625,94.49528503417969,76.1503677368164
2023-06-12,181.8800048828125,422.2337646484375,94.7734603881836,76.16879272460938
2023-06-13,180.5399932861328,425.0175476074219,93.83704376220703,76.65692138671875
2023-06-14,180.63999938964844,425.52362060546875,94.5880126953125,76.94245147705078
2023-06-15,181.91000366210938,430.7991638183594,95.49665069580078,77.34770202636719
2023-06-16,181.6300048828125,429.33172607421875,95.12578582763672,77.29243469238281
2023-06-20,179.75,427.1042785644531,95.78404235839844,76.38063049316406
2023-06-21,179.49000549316406,424.9159240722656,96.01583862304688,75.92010498046875
2023-06-22,177.7100067138672,426.44976806640625,94.85690307617188,74.83330535888672
2023-06-23,178.1999969482422,423.2257995605469,95.80260467529297,73.80175018310547
2023-06-26,178.50999450683594,421.4966125488281,95.90458679199219,75.50565338134766
2023-06-27,177.69000244140625,426.1175842285156,95.65425109863281,76.43587493896484
2023-06-28,177.27999877929688,426.3325500488281,96.06221008300781,76.54641723632812
2023-06-29,177.08999633789062,428.0128479003906,94.32842254638672,77.40145874023438
2023-06-30,178.27000427246094,433.0637512207031,95.4410171508789,77.82990264892578
2023-07-03,178.47000122070312,433.5619201660156,94.89995574951172,78.59368133544922
2023-07-05,177.83999633789062,432.9172058105469,93.99817657470703,78.7706527709961
2023-07-06,177.30999755859375,429.5271301269531,92.66873931884766,78.16522216796875
2023-07-07,178.63999938964844,428.44268798828125,92.11095428466797,77.98824310302734
2023-07-10,178.77999877929688,429.5271301269531,92.23180389404297,78.32356262207031
2023-07-11,179.4499969482422,432.2625732421875,92.70594024658203,79.44127655029297
2023-07-12,181.8800048828125,435.74053955078125,93.73787689208984,79.8697280883789
2023-07-13,182.00999450683594,439.198974609375,94.72330474853516,80.38201904296875
2023-07-14,181.42999267578125,438.9254455566406,94.16552734375,80.22367095947266
2023-07-17,181.55999755859375,440.4494934082031,94.21198272705078,79.70207977294922
2023-07-18,183.63999938964844,443.7222595214844,94.6396484375,79.2643051147461
2023-07-19,183.6699981689453,444.70904541015625,95.708740234375,80.15847778320312
2023-07-20,182.74000549316406,441.7585754394531,94.54666137695312,79.89767456054688
2023-07-21,182.17999267578125,441.7585754394531,94.57459259033203,80.2702407836914
2023-07-24,181.39999389648438,443.7320251464844,94.2305908203125,80.93156433105469
2023-07-25,182.41000366210938,444.9434814453125,94.053955078125,80.35407257080078
2023-07-26,183.3000030517578,445.0118408203125,94.14691162109375,80.71733093261719
2023-07-27,180.4199981689453,442.06146240234375,92.31547546386719,78.96625518798828
2023-07-28,181.86000061035156,446.3893127441406,92.78959655761719,78.90104675292969
2023-07-31,182.35000610351562,447.23931884765625,93.0127182006836,79.41333770751953
2023-08-01,180.4600067138672,445.9595031738281,91.4885482788086,79.28294372558594
2023-08-02,179.60000610351562,439.755859375,90.50970458984375,78.82653045654297
2023-08-03,179.5399932861328,438.49554443359375,88.4215316772461,77.9696273803711
2023-08-04,180.19000244140625,436.5123596191406,89.98765563964844,77.33625030517578
2023-08-07,179.77999877929688,440.3224792480469,89.10204315185547,78.30493927001953
2023-08-08,178.63999938964844,438.40765380859375,90.13682556152344,77.80196380615234
2023-08-09,177.7899932861328,435.476806640625,90.6029281616211,77.79265594482422
2023-08-10,177.60000610351562,435.6330871582031,89.1113510131836,77.49459075927734
2023-08-11,177.60000610351562,435.3790588378906,88.90628051757812,77.61568450927734
2023-08-14,177.05999755859375,437.7823791503906,88.71051025390625,77.10340118408203
2023-08-15,176.58999633789062,432.6827392578125,88.16981506347656,76.23716735839844
2023-08-16,175.57000732421875,429.5075988769531,87.47997283935547,75.29643249511719
2023-08-17,175.3000030517578,426.2348327636719,87.10708618164062,74.6910171508789
2023-08-18,175.3300018310547,426.4399719238281,87.4146957397461,74.92386627197266
2023-08-21,175.80999755859375,429.2145080566406,86.24945068359375,74.23460388183594
2023-08-22,176.10000610351562,428.05194091796875,86.91132354736328,74.44884490966797
2023-08-23,177.88999938964844,432.8194885253906,89.06475067138672,75.6224365234375
2023-08-24,177.85000610351562,426.8209533691406,88.47744750976562,75.33368682861328
2023-08-25,177.6199951171875,429.8299560546875,88.76642608642578,75.38957977294922
2023-08-28,178.1300048828125,432.55572509765625,88.85967254638672,76.09745025634766
2023-08-29,179.8699951171875,438.8081970214844,89.78256225585938,77.01956176757812
2023-08-30,180.32000732421875,440.6155700683594,89.6893310546875,77.29898834228516
2023-08-31,180.02000427246094,439.97076416015625,90.0902099609375,76.7308349609375
2023-09-01,180.11000061035156,440.79144287109375,88.68673706054688,76.8612289428711
2023-09-05,178.63999938964844,438.8863220214844,87.44316101074219,75.96704864501953
2023-09-06,177.8300018310547,435.9359130859375,87.658203125,75.80870819091797
2023-09-07,178.02000427246094,434.59747314453125,87.90131378173828,76.28374481201172
2023-09-08,178.0800018310547,435.2521057128906,88.23790740966797,75.98568725585938
2023-09-11,178.41000366210938,438.1145935058594,87.60211944580078,75.99501037597656
2023-09-12,177.49000549316406,435.71124267578125,88.10702514648438,75.95774841308594
2023-09-13,177.0800018310547,436.21929931640625,88.08831024169922,75.12877655029297
2023-09-14,177.1699981689453,439.98052978515625,87.45252990722656,76.4886474609375
2023-09-15,178.33999633789062,434.67950439453125,86.91954803466797,76.19992065429688
2023-09-18,179.38999938964844,434.9344177246094,87.41510772705078,75.51998901367188
2023-09-19,179.22000122070312,434.0324401855469,86.76995086669922,75.17534637451172
2023-09-20,179.35000610351562,430.042236328125,87.04110717773438,75.24054718017578
2023-09-21,178.0500030517578,422.9343566894531,84.80638122558594,72.67912292480469
2023-09-22,178.6199951171875,421.98333740234375,85.48896789550781,72.12958526611328
2023-09-25,177.6999969482422,423.7579040527344,83.38516235351562,72.06438446044922
2023-09-26,176.27999877929688,417.5323791503906,83.09532165527344,70.75106811523438
2023-09-27,174.10000610351562,417.6990051269531,82.66519165039062,70.27604675292969
2023-09-28,173.22999572753906,420.1205749511719,82.91765594482422,70.95038604736328
2023-09-29,171.4499969482422,419.10101318359375,82.927001953125,71.15729522705078
